,avg_win,avg_gus,avg_dir,rfm,Month,aag,aaw,aar,aad
2489,2.9,4.6,106.0,0.02,7,7.3276073619631905,3.625766871165644,1.1716564417177913,199.7883435582822
2490,1.3,2.4,104.0,0.02,7,7.3276073619631905,3.625766871165644,1.1716564417177913,199.7883435582822
2491,5.9,9.4,110.0,0.02,7,7.3276073619631905,3.625766871165644,1.1716564417177913,199.7883435582822
2492,7.8,11.7,116.0,0.02,7,7.3276073619631905,3.625766871165644,1.1716564417177913,199.7883435582822
2493,5.2,8.7,118.0,0.02,7,7.3276073619631905,3.625766871165644,1.1716564417177913,199.7883435582822
2494,5.3,8.2,111.0,0.02,7,7.3276073619631905,3.625766871165644,1.1716564417177913,199.7883435582822
2495,3.6,5.9,118.0,0.02,7,7.3276073619631905,3.625766871165644,1.1716564417177913,199.7883435582822
2496,2.1,4.0,115.0,0.06,7,7.3276073619631905,3.625766871165644,1.1716564417177913,199.7883435582822
2497,4.7,7.3,112.0,0.06,7,7.3276073619631905,3.625766871165644,1.1716564417177913,199.7883435582822
2498,6.8,10.5,117.0,0.06,7,7.3276073619631905,3.625766871165644,1.1716564417177913,199.7883435582822
2499,8.2,12.8,115.0,0.06,7,7.3276073619631905,3.625766871165644,1.1716564417177913,199.7883435582822
2500,4.0,6.6,116.0,0.06,7,7.3276073619631905,3.625766871165644,1.1716564417177913,199.7883435582822
2501,3.3,5.7,119.0,0.06,7,7.3276073619631905,3.625766871165644,1.1716564417177913,199.7883435582822
2502,3.0,5.4,118.0,0.06,7,7.3276073619631905,3.625766871165644,1.1716564417177913,199.7883435582822
2503,2.9,5.1,118.0,0.06,7,7.3276073619631905,3.625766871165644,1.1716564417177913,199.7883435582822
2504,3.6,5.9,112.0,0.06,7,7.3276073619631905,3.625766871165644,1.1716564417177913,199.7883435582822
2505,3.4,6.0,120.0,0.06,7,7.3276073619631905,3.625766871165644,1.1716564417177913,199.7883435582822
2506,2.7,4.6,118.0,0.06,7,7.3276073619631905,3.625766871165644,1.1716564417177913,199.7883435582822
2507,6.0,9.4,119.0,0.06,7,7.3276073619631905,3.625766871165644,1.1716564417177913,199.7883435582822
2508,4.6,7.3,117.0,0.22,7,7.3276073619631905,3.625766871165644,1.1716564417177913,199.7883435582822
2509,3.3,5.5,115.0,0.23,7,7.3276073619631905,3.625766871165644,1.1716564417177913,199.7883435582822
2510,4.5,7.0,117.0,0.23,7,7.3276073619631905,3.625766871165644,1.1716564417177913,199.7883435582822
2511,6.3,9.7,120.0,0.23,7,7.3276073619631905,3.625766871165644,1.1716564417177913,199.7883435582822
2512,5.0,7.8,118.0,0.24,7,7.3276073619631905,3.625766871165644,1.1716564417177913,199.7883435582822
2513,2.8,4.6,117.0,0.24,7,7.3276073619631905,3.625766871165644,1.1716564417177913,199.7883435582822
2514,3.9,6.2,118.0,0.24,7,7.3276073619631905,3.625766871165644,1.1716564417177913,199.7883435582822
2515,2.8,5.0,119.0,0.24,7,7.3276073619631905,3.625766871165644,1.1716564417177913,199.7883435582822
2516,3.0,5.4,118.0,0.24,7,7.3276073619631905,3.625766871165644,1.1716564417177913,199.7883435582822
2517,3.4,6.0,120.0,0.24,7,7.3276073619631905,3.625766871165644,1.1716564417177913,199.7883435582822
2518,3.1,5.6,117.0,0.24,7,7.3276073619631905,3.625766871165644,1.1716564417177913,199.7883435582822
2519,3.2,5.0,117.0,0.72,7,7.3276073619631905,3.625766871165644,1.1716564417177913,199.7883435582822
2520,2.8,4.7,119.0,0.0,8,5.549266862170088,3.467155425219941,0.5578885630498533,215.6275659824047
2521,2.1,3.5,118.0,0.14,8,5.549266862170088,3.467155425219941,0.5578885630498533,215.6275659824047
2522,2.5,4.2,118.0,0.14,8,5.549266862170088,3.467155425219941,0.5578885630498533,215.6275659824047
2523,1.3,2.4,119.0,0.16,8,5.549266862170088,3.467155425219941,0.5578885630498533,215.6275659824047
2524,0.7,1.6,117.0,0.19,8,5.549266862170088,3.467155425219941,0.5578885630498533,215.6275659824047
2525,1.8,3.4,118.0,0.19,8,5.549266862170088,3.467155425219941,0.5578885630498533,215.6275659824047
2526,2.5,4.7,119.0,0.21,8,5.549266862170088,3.467155425219941,0.5578885630498533,215.6275659824047
2527,5.2,8.3,119.0,0.21,8,5.549266862170088,3.467155425219941,0.5578885630498533,215.6275659824047
2528,4.2,6.9,116.0,0.22,8,5.549266862170088,3.467155425219941,0.5578885630498533,215.6275659824047
2529,3.7,6.1,116.0,0.25,8,5.549266862170088,3.467155425219941,0.5578885630498533,215.6275659824047
2530,5.8,9.1,115.0,0.25,8,5.549266862170088,3.467155425219941,0.5578885630498533,215.6275659824047
2531,2.2,4.1,120.0,0.25,8,5.549266862170088,3.467155425219941,0.5578885630498533,215.6275659824047
2532,2.3,4.1,121.0,0.25,8,5.549266862170088,3.467155425219941,0.5578885630498533,215.6275659824047
2533,1.8,3.4,119.0,0.25,8,5.549266862170088,3.467155425219941,0.5578885630498533,215.6275659824047
2534,2.3,4.0,118.0,0.28,8,5.549266862170088,3.467155425219941,0.5578885630498533,215.6275659824047
2535,1.9,3.4,115.0,0.28,8,5.549266862170088,3.467155425219941,0.5578885630498533,215.6275659824047
2536,1.9,3.7,115.0,0.28,8,5.549266862170088,3.467155425219941,0.5578885630498533,215.6275659824047
2537,2.2,3.5,108.0,0.48,8,5.549266862170088,3.467155425219941,0.5578885630498533,215.6275659824047
2538,2.3,4.1,110.0,0.64,8,5.549266862170088,3.467155425219941,0.5578885630498533,215.6275659824047
2539,2.4,4.3,115.0,0.65,8,5.549266862170088,3.467155425219941,0.5578885630498533,215.6275659824047
2540,0.6,1.2,106.0,0.65,8,5.549266862170088,3.467155425219941,0.5578885630498533,215.6275659824047
2541,5.0,7.8,109.0,0.65,8,5.549266862170088,3.467155425219941,0.5578885630498533,215.6275659824047
2542,5.8,8.2,112.0,0.65,8,5.549266862170088,3.467155425219941,0.5578885630498533,215.6275659824047
2543,2.1,2.8,112.0,0.72,8,5.549266862170088,3.467155425219941,0.5578885630498533,215.6275659824047
2544,2.0,2.9,94.0,0.85,8,5.549266862170088,3.467155425219941,0.5578885630498533,215.6275659824047
2545,3.9,5.3,98.0,0.86,8,5.549266862170088,3.467155425219941,0.5578885630498533,215.6275659824047
2546,2.4,2.9,87.0,0.86,8,5.549266862170088,3.467155425219941,0.5578885630498533,215.6275659824047
2547,0.8,1.0,78.0,0.86,8,5.549266862170088,3.467155425219941,0.5578885630498533,215.6275659824047
2548,2.0,2.7,107.0,1.0,8,5.549266862170088,3.467155425219941,0.5578885630498533,215.6275659824047
2549,1.3,1.6,97.0,1.0,8,5.549266862170088,3.467155425219941,0.5578885630498533,215.6275659824047
2550,1.1,1.4,94.0,1.0,8,5.549266862170088,3.467155425219941,0.5578885630498533,215.6275659824047
2551,1.1,1.4,-0.0,0.0,9,13.804946996466432,3.8964664310954067,0.2864310954063604,209.53003533568904
2552,2.7,3.1,9.0,0.01,9,13.804946996466432,3.8964664310954067,0.2864310954063604,209.53003533568904
2553,1.8,2.2,73.0,0.06,9,13.804946996466432,3.8964664310954067,0.2864310954063604,209.53003533568904
2554,3.7,4.6,93.0,0.07,9,13.804946996466432,3.8964664310954067,0.2864310954063604,209.53003533568904
2555,2.1,2.7,87.0,0.07,9,13.804946996466432,3.8964664310954067,0.2864310954063604,209.53003533568904
2556,3.5,4.1,113.0,0.07,9,13.804946996466432,3.8964664310954067,0.2864310954063604,209.53003533568904
2557,3.7,4.5,117.0,0.07,9,13.804946996466432,3.8964664310954067,0.2864310954063604,209.53003533568904
2558,3.7,4.5,119.0,0.07,9,13.804946996466432,3.8964664310954067,0.2864310954063604,209.53003533568904
2559,3.6,4.6,118.0,0.07,9,13.804946996466432,3.8964664310954067,0.2864310954063604,209.53003533568904
2560,1.9,2.8,119.0,0.07,9,13.804946996466432,3.8964664310954067,0.2864310954063604,209.53003533568904
2561,4.3,4.8,115.0,0.07,9,13.804946996466432,3.8964664310954067,0.2864310954063604,209.53003533568904
2562,4.3,5.0,98.0,0.08,9,13.804946996466432,3.8964664310954067,0.2864310954063604,209.53003533568904
2563,2.1,2.5,108.0,0.08,9,13.804946996466432,3.8964664310954067,0.2864310954063604,209.53003533568904
2564,2.2,3.0,24.0,0.1,9,13.804946996466432,3.8964664310954067,0.2864310954063604,209.53003533568904
2565,4.6,6.7,108.0,0.1,9,13.804946996466432,3.8964664310954067,0.2864310954063604,209.53003533568904
2566,1.5,2.7,104.0,0.1,9,13.804946996466432,3.8964664310954067,0.2864310954063604,209.53003533568904
2567,3.8,6.0,111.0,0.1,9,13.804946996466432,3.8964664310954067,0.2864310954063604,209.53003533568904
2568,9.1,13.0,112.0,0.1,9,13.804946996466432,3.8964664310954067,0.2864310954063604,209.53003533568904
2569,5.2,7.8,119.0,0.1,9,13.804946996466432,3.8964664310954067,0.2864310954063604,209.53003533568904
2570,2.6,4.0,119.0,0.1,9,13.804946996466432,3.8964664310954067,0.2864310954063604,209.53003533568904
2571,4.3,6.7,118.0,0.1,9,13.804946996466432,3.8964664310954067,0.2864310954063604,209.53003533568904
2572,2.9,4.3,113.0,0.1,9,13.804946996466432,3.8964664310954067,0.2864310954063604,209.53003533568904
2573,5.0,6.0,106.0,0.1,9,13.804946996466432,3.8964664310954067,0.2864310954063604,209.53003533568904
2574,6.1,6.8,120.0,0.13,9,13.804946996466432,3.8964664310954067,0.2864310954063604,209.53003533568904
2575,2.7,3.1,99.0,0.13,9,13.804946996466432,3.8964664310954067,0.2864310954063604,209.53003533568904
2576,1.2,1.5,108.0,0.13,9,13.804946996466432,3.8964664310954067,0.2864310954063604,209.53003533568904
